-23.492059835767282,-40.87216043263228,-0.23215680780727685
-23.703865728794682,-41.305712410938696,-0.24382053124421202
-23.887962953549987,-41.74310211075032,-0.2554842546811472
-24.06717391725495,-42.18705162686771,-0.2671479781180824
-24.271224669077796,-42.64030685840738,-0.27881170155501755
-24.520330070366235,-43.10377919278275,-0.2904754249919527
-24.796660231186017,-43.571041970594685,-0.3021391484288879
-25.07287407378241,-44.03383402074092,-0.31380287186582306
-25.321630520400685,-44.48389417211918,-0.32546659530275823
-25.5155884932861,-44.91296125362719,-0.3371303187396934
-25.627406914683913,-45.31277409416268,-0.34879404217662857
-25.622559194578912,-45.67081656651789,-0.36045776561356374
-25.436893342667993,-45.9582617069111,-0.3604942368537867
-25.034682498759324,-46.15542958458486,-0.3605307080940096
-24.52253148771041,-46.30594476125368,-0.36056717933423255
-24.017135624052305,-46.45847090238815,-0.3606036505744555
-23.533403306883862,-46.61965509306118,-0.3606401218146784
-23.060796206445843,-46.78564027324627,-0.36067659305490135
-22.590513913097087,-46.95318082602415,-0.3607130642951243
-22.12070769766881,-47.12147690690447,-0.3607495355353472
-21.651266751110278,-47.29034011450414,-0.36078600677557016
-21.18208026437076,-47.459582047440115,-0.3608224780157931
-20.71303742839954,-47.629014304329246,-0.360858949256016
-20.244027434145895,-47.79844848378845,-0.36089542049623896
-19.774939472559083,-47.96769618443466,-0.3609318917364619
-19.3056838016747,-48.1366069510721,-0.36096836297668483
-18.83625494787351,-48.305182113254546,-0.36100483421690777
-18.366668504622577,-48.473460946723065,-0.3610413054571307
-17.896940065388986,-48.641482727218715,-0.36107777669735364
-17.42708522363981,-48.80928673048259,-0.36111424793757657
-16.95711957284211,-48.976912232255806,-0.3611507191777995
-16.48705870646296,-49.144398508279416,-0.36118719041802244
-16.016918217969447,-49.31178483429452,-0.3612236616582454
-15.546713700828645,-49.4791104860422,-0.3612601328984683
-15.07646074850761,-49.64641473926355,-0.36129660413869125
-14.606174954473424,-49.81373686969963,-0.3613330753789142
-14.135871912193165,-49.98111615309156,-0.3613695466191371
-13.665567215133896,-50.1485918651804,-0.36140601785936005
-13.195276456762699,-50.31620328170724,-0.361442489099583
-12.725012381003161,-50.483980837476615,-0.3614789603398059
-12.254776333604939,-50.65191960354683,-0.36151543158002886
-11.78456681077421,-50.82000581003972,-0.3615519028202518
-11.31438230871715,-50.98822568707699,-0.3615883740604747
-10.84422132363993,-51.15656546478045,-0.36162484530069766
-10.374082351748728,-51.325011373271856,-0.3616613165409206
-9.903963889249713,-51.49354964267298,-0.36169778778114353
-9.43386443234907,-51.662166503105624,-0.36173425902136647
-8.96378247725298,-51.83084818469153,-0.3617707302615894
-8.493716520167593,-51.999580917552485,-0.36180720150181234
-8.023665057299096,-52.16835093181026,-0.36184367274203527
-7.553626584853668,-52.33714445758662,-0.3618801439822582
-7.08359959903748,-52.505947725003345,-0.36191661522248114
-6.613582596056711,-52.67474696418221,-0.3619530864627041
-6.1435740721175325,-52.84352840524501,-0.361989557702927
-5.673572523426119,-53.012278278313474,-0.36202602894314995
-5.203576446188645,-53.180982813509395,-0.3620625001833729
-4.7335843366112895,-53.349628240954566,-0.3620989714235958
-4.263594690900225,-53.51820079077073,-0.36213544266381875
-3.793606005261627,-53.68668669307965,-0.3621719139040417
-3.3236167759016673,-53.85507217800314,-0.3622083851442646
-2.853625499026526,-54.023343475662976,-0.36224485638448756
